∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
1.962e6,3600.0,453.22200000002243,0.8316000000331201,0.0,0.8316000000331201,7.022509059573347e-8
1.9656e6,3600.0,454.0535999999893,0.8315999999668406,0.0,0.8315999999668406,7.006110796544576e-8
1.9692e6,3600.0,454.88519999998925,0.8315999999999804,0.0,0.8315999999999804,6.989787046800857e-8
1.9728e6,3600.0,455.71679999998923,0.8315999999999804,0.0,0.8315999999999804,6.973537396821358e-8
1.9764e6,3600.0,456.54840000002235,0.8316000000331201,0.0,0.8316000000331201,6.9573613971898e-8
1.98e6,3600.0,457.3799999999892,0.8315999999668406,0.0,0.8315999999668406,6.941258628435013e-8
1.9836e6,3600.0,458.2115999999892,0.8315999999999804,0.0,0.8315999999999804,6.925228669032444e-8
1.9872e6,3600.0,459.04319999998916,0.8315999999999804,0.0,0.8315999999999804,6.909271085567879e-8
1.9908e6,3600.0,459.87479999998914,0.8315999999999804,0.0,0.8315999999999804,6.893385442714882e-8
1.9944e6,3600.0,460.7063999999891,0.8315999999999804,0.0,0.8315999999999804,6.87757131111422e-8
1.998e6,3600.0,461.5379999999891,0.8315999999999804,0.0,0.8315999999999804,6.861828290821816e-8
2.0016e6,3600.0,462.3696000000222,0.8316000000331201,0.0,0.8316000000331201,6.846155936673435e-8
2.0052e6,3600.0,463.20119999998906,0.8315999999668406,0.0,0.8315999999668406,6.830553834883261e-8
2.0088e6,3600.0,464.03279999998904,0.8315999999999804,0.0,0.8315999999999804,6.815021557915248e-8
2.0124e6,3600.0,464.86440000002216,0.8316000000331201,0.0,0.8316000000331201,6.799558693773205e-8
2.016e6,3600.0,465.69600000002214,0.8315999999999804,0.0,0.8315999999999804,6.784164822574214e-8
2.0196e6,3600.0,466.527599999989,0.8315999999668406,0.0,0.8315999999668406,6.768839512769206e-8
2.0232e6,3600.0,467.35919999998896,0.8315999999999804,0.0,0.8315999999999804,6.753582355991824e-8
2.0268e6,3600.0,468.1908000000221,0.8316000000331201,0.0,0.8316000000331201,6.7383929321608e-8
2.0304e6,3600.0,469.0223999999889,0.8315999999668406,0.0,0.8315999999668406,6.72327083649307e-8
2.034e6,3600.0,469.8539999999889,0.8315999999999804,0.0,0.8315999999999804,6.708215662085019e-8
2.0376e6,3600.0,470.6855999999889,0.8315999999999804,0.0,0.8315999999999804,6.693226982738955e-8
2.0412e6,3600.0,471.51719999998886,0.8315999999999804,0.0,0.8315999999999804,6.678304398948402e-8
2.0448e6,3600.0,472.34879999998884,0.8315999999999804,0.0,0.8315999999999804,6.663447507154121e-8
2.0484e6,3600.0,473.1803999999888,0.8315999999999804,0.0,0.8315999999999804,6.648655918776453e-8
2.052e6,3600.0,474.0119999999888,0.8315999999999804,0.0,0.8315999999999804,6.633929205108158e-8
2.0556e6,3600.0,474.8435999999888,0.8315999999999804,0.0,0.8315999999999804,6.619266971481124e-8
2.0592e6,3600.0,475.67519999998876,0.8315999999999804,0.0,0.8315999999999804,6.604668824826012e-8
2.0628e6,3600.0,476.50679999998874,0.8315999999999804,0.0,0.8315999999999804,6.59013437930065e-8
2.0664e6,3600.0,477.3383999999887,0.8315999999999804,0.0,0.8315999999999804,6.575663235554103e-8
2.07e6,3600.0,478.17000000002184,0.8316000000331201,0.0,0.8316000000331201,6.561254993990447e-8
2.0736e6,3600.0,479.0015999999887,0.8315999999668406,0.0,0.8315999999668406,6.54690929216724e-8
2.0772e6,3600.0,479.83319999998866,0.8315999999999804,0.0,0.8315999999999804,6.532625718568252e-8
2.0808e6,3600.0,480.6648000000218,0.8316000000331201,0.0,0.8316000000331201,6.51840389504916e-8
2.0844e6,3600.0,481.49640000002177,0.8315999999999804,0.0,0.8315999999999804,6.504243448612437e-8
2.088e6,3600.0,482.3279999999886,0.8315999999668406,0.0,0.8315999999668406,6.490143990961599e-8
2.0916e6,3600.0,483.1595999999886,0.8315999999999804,0.0,0.8315999999999804,6.476105144558572e-8
2.0952e6,3600.0,483.9912000000217,0.8316000000331201,0.0,0.8316000000331201,6.46212655542767e-8
2.0988e6,3600.0,484.82279999998855,0.8315999999668406,0.0,0.8315999999668406,6.448207819244598e-8
2.1024e6,3600.0,485.6543999999885,0.8315999999999804,0.0,0.8315999999999804,6.43434859028422e-8
2.106e6,3600.0,486.4859999999885,0.8315999999999804,0.0,0.8315999999999804,6.420548501955216e-8
2.1096e6,3600.0,487.3175999999885,0.8315999999999804,0.0,0.8315999999999804,6.406807185316853e-8
2.1132e6,3600.0,488.14919999998847,0.8315999999999804,0.0,0.8315999999999804,6.393124265453225e-8
2.1168e6,3600.0,488.98079999998845,0.8315999999999804,0.0,0.8315999999999804,6.379499392507716e-8
2.1204e6,3600.0,489.81239999998843,0.8315999999999804,0.0,0.8315999999999804,6.365932206875678e-8
2.124e6,3600.0,490.6439999999884,0.8315999999999804,0.0,0.8315999999999804,6.352422364704947e-8
2.1276e6,3600.0,491.4755999999884,0.8315999999999804,0.0,0.8315999999999804,6.338969517816439e-8
2.1312e6,3600.0,492.30719999998837,0.8315999999999804,0.0,0.8315999999999804,6.325573277621837e-8
2.1348e6,3600.0,493.13879999998835,0.8315999999999804,0.0,0.8315999999999804,6.312233336323496e-8
2.1384e6,3600.0,493.97039999998833,0.8315999999999804,0.0,0.8315999999999804,6.298949329355454e-8
2.142e6,3600.0,494.8019999999883,0.8315999999999804,0.0,0.8315999999999804,6.28572092034558e-8
2.1456e6,3600.0,495.6335999999883,0.8315999999999804,0.0,0.8315999999999804,6.272547779324985e-8
2.1492e6,3600.0,496.4651999999883,0.8315999999999804,0.0,0.8315999999999804,6.259429559423441e-8
2.1528e6,3600.0,497.29679999998825,0.8315999999999804,0.0,0.8315999999999804,6.246365923802445e-8
2.1564e6,3600.0,498.12839999998823,0.8315999999999804,0.0,0.8315999999999804,6.233356538430482e-8
2.16e6,3600.0,498.9599999999882,0.8315999999999804,0.0,0.8315999999999804,6.220401073830204e-8
2.1636e6,3600.0,499.7915999999882,0.8315999999999804,0.0,0.8315999999999804,6.207499194395146e-8
2.1672e6,3600.0,500.6231999999882,0.8315999999999804,0.0,0.8315999999999804,6.194650600909255e-8
2.1708e6,3600.0,501.45479999998815,0.8315999999999804,0.0,0.8315999999999804,6.181854940138197e-8
2.1744e6,3600.0,502.28639999998813,0.8315999999999804,0.0,0.8315999999999804,6.16911190932703e-8
2.178e6,3600.0,503.1179999999881,0.8315999999999804,0.0,0.8315999999999804,6.156421180083296e-8
2.1816e6,3600.0,503.9495999999881,0.8315999999999804,0.0,0.8315999999999804,6.143782442502057e-8
2.1852e6,3600.0,504.78119999998813,0.8316000000000372,0.0,0.8316000000000372,6.131195371709806e-8
2.1888e6,3600.0,505.6127999999881,0.8315999999999804,0.0,0.8315999999999804,6.11865966820535e-8
2.1924e6,3600.0,506.4443999999881,0.8315999999999804,0.0,0.8315999999999804,6.106175017495092e-8
2.196e6,3600.0,507.2759999999881,0.8315999999999804,0.0,0.8315999999999804,6.09374112156894e-8
2.1996e6,3600.0,508.10759999998805,0.8315999999999804,0.0,0.8315999999999804,6.081357665736575e-8
2.2032e6,3600.0,508.93919999998803,0.8315999999999804,0.0,0.8315999999999804,6.069024349992788e-8
2.2068e6,3600.0,509.770799999988,0.8315999999999804,0.0,0.8315999999999804,6.056740871572726e-8
2.2104e6,3600.0,510.602399999988,0.8315999999999804,0.0,0.8315999999999804,6.044506933610358e-8
2.214e6,3600.0,511.433999999988,0.8315999999999804,0.0,0.8315999999999804,6.032322241633733e-8
2.2176e6,3600.0,512.2655999999879,0.8315999999999235,0.0,0.8315999999999235,6.02018650697924e-8
2.2212e6,3600.0,513.0971999999879,0.8315999999999804,0.0,0.8315999999999804,6.008099434723251e-8
2.2248e6,3600.0,513.9287999999879,0.8315999999999804,0.0,0.8315999999999804,5.996060737443101e-8
2.2284e6,3600.0,514.7603999999878,0.8315999999999804,0.0,0.8315999999999804,5.98407011121808e-8
2.232e6,3600.0,515.5919999999878,0.8315999999999804,0.0,0.8315999999999804,5.972127300601034e-8
2.2356e6,3600.0,516.4235999999878,0.8315999999999804,0.0,0.8315999999999804,5.9602319977146816e-8
2.2392e6,3600.0,517.2551999999878,0.8315999999999804,0.0,0.8315999999999804,5.948383936199368e-8
2.2428e6,3600.0,518.086800000054,0.8316000000662598,0.0,0.8316000000662598,5.936582831464928e-8
2.2464e6,3600.0,518.9183999999877,0.8315999999337009,0.0,0.8315999999337009,5.9248284011791235e-8
2.25e6,3600.0,519.7499999999877,0.8315999999999804,0.0,0.8315999999999804,5.913120393942077e-8
2.2536e6,3600.0,520.581600000054,0.8316000000662598,0.0,0.8316000000662598,5.9014585182085646e-8
2.2572e6,3600.0,521.4131999999877,0.8315999999337009,0.0,0.8315999999337009,5.889842513324846e-8
2.2608e6,3600.0,522.2447999999877,0.8315999999999804,0.0,0.8315999999999804,5.878272087107168e-8
2.2644e6,3600.0,523.0763999999876,0.8315999999999804,0.0,0.8315999999999804,5.866747006629001e-8
2.268e6,3600.0,523.9079999999876,0.8315999999999804,0.0,0.8315999999999804,5.8552669805916266e-8
2.2716e6,3600.0,524.7395999999876,0.8315999999999804,0.0,0.8315999999999804,5.8438317616922354e-8
2.2752e6,3600.0,525.5711999999876,0.8315999999999804,0.0,0.8315999999999804,5.8324410978940976e-8
2.2788e6,3600.0,526.4027999999876,0.8315999999999804,0.0,0.8315999999999804,5.821094714187174e-8
2.2824e6,3600.0,527.2343999999875,0.8315999999999804,0.0,0.8315999999999804,5.809792359265523e-8
2.286e6,3600.0,528.0659999999875,0.8315999999999804,0.0,0.8315999999999804,5.798533775491966e-8
2.2896e6,3600.0,528.8975999999875,0.8315999999999804,0.0,0.8315999999999804,5.78731871548598e-8
2.2932e6,3600.0,529.7291999999875,0.8315999999999804,0.0,0.8315999999999804,5.776146935426792e-8
2.2968e6,3600.0,530.5608000000537,0.8316000000662598,0.0,0.8316000000662598,5.765018168677437e-8
2.3004e6,3600.0,531.3923999999874,0.8315999999337009,0.0,0.8315999999337009,5.7539321785887786e-8
2.304e6,3600.0,532.2239999999874,0.8315999999999804,0.0,0.8315999999999804,5.742888720483403e-8
2.3076e6,3600.0,533.0555999999874,0.8315999999999804,0.0,0.8315999999999804,5.7318875450149964e-8
2.3112e6,3600.0,533.8871999999874,0.8315999999999804,0.0,0.8315999999999804,5.720928422714184e-8
2.3148e6,3600.0,534.7187999999874,0.8315999999999804,0.0,0.8315999999999804,5.7100111046656124e-8
2.3184e6,3600.0,535.5503999999873,0.8315999999999804,0.0,0.8315999999999804,5.699135360125255e-8
2.322e6,3600.0,536.3819999999873,0.8315999999999804,0.0,0.8315999999999804,5.688300950357458e-8
2.3256e6,3600.0,537.2135999999873,0.8315999999999804,0.0,0.8315999999999804,5.6775076287107675e-8
2.3292e6,3600.0,538.0451999999873,0.8315999999999804,0.0,0.8315999999999804,5.666755171439364e-8
2.3328e6,3600.0,538.8767999999873,0.8315999999999804,0.0,0.8315999999999804,5.6560433451830304e-8
2.3364e6,3600.0,539.7083999999873,0.8315999999999804,0.0,0.8315999999999804,5.645371936076183e-8
2.34e6,3600.0,540.5399999999872,0.8315999999999804,0.0,0.8315999999999804,5.634740702900597e-8
2.3436e6,3600.0,541.3715999999872,0.8315999999999804,0.0,0.8315999999999804,5.6241494142820646e-8
2.3472e6,3600.0,542.2032000000535,0.8316000000662598,0.0,0.8316000000662598,5.6135978598185924e-8
2.3508e6,3600.0,543.0347999999872,0.8315999999337009,0.0,0.8315999999337009,5.6030858098868903e-8
2.3544e6,3600.0,543.8663999999872,0.8315999999999804,0.0,0.8315999999999804,5.592613041366648e-8
2.358e6,3600.0,544.6979999999871,0.8315999999999804,0.0,0.8315999999999804,5.582179329617806e-8
2.3616e6,3600.0,545.5296000000534,0.8316000000662598,0.0,0.8316000000662598,5.571784481903114e-8
2.3652e6,3600.0,546.3611999999871,0.8315999999337009,0.0,0.8315999999337009,5.561428252924278e-8
2.3688e6,3600.0,547.1927999999871,0.8315999999999804,0.0,0.8315999999999804,5.55111044516956e-8
2.3724e6,3600.0,548.024399999987,0.8315999999999804,0.0,0.8315999999999804,5.540830845188537e-8
2.376e6,3600.0,548.855999999987,0.8315999999999804,0.0,0.8315999999999804,5.5305892268940046e-8
2.3796e6,3600.0,549.687599999987,0.8315999999999804,0.0,0.8315999999999804,5.5203853942431534e-8
2.3832e6,3600.0,550.519199999987,0.8315999999999804,0.0,0.8315999999999804,5.5102191258872556e-8
2.3868e6,3600.0,551.350799999987,0.8315999999999804,0.0,0.8315999999999804,5.50009023037668e-8
2.3904e6,3600.0,552.182399999987,0.8315999999999804,0.0,0.8315999999999804,5.489998505124858e-8
2.394e6,3600.0,553.0139999999869,0.8315999999999804,0.0,0.8315999999999804,5.4799437396400504e-8
2.3976e6,3600.0,553.8455999999869,0.8315999999999804,0.0,0.8315999999999804,5.469925715597602e-8
2.4012e6,3600.0,554.6771999999869,0.8315999999999804,0.0,0.8315999999999804,5.459944261482576e-8
2.4048e6,3600.0,555.5087999999869,0.8315999999999804,0.0,0.8315999999999804,5.4499991556705984e-8
2.4084e6,3600.0,556.3403999999869,0.8315999999999804,0.0,0.8315999999999804,5.440090199898198e-8
2.412e6,3600.0,557.1720000000531,0.8316000000662598,0.0,0.8316000000662598,5.430217212847287e-8
2.4156e6,3600.0,558.0035999999868,0.8315999999337009,0.0,0.8315999999337009,5.4203799943944024e-8
2.4192e6,3600.0,558.8351999999868,0.8315999999999804,0.0,0.8315999999999804,5.4105783458589324e-8
2.4228e6,3600.0,559.6667999999868,0.8315999999999804,0.0,0.8315999999999804,5.400812085420805e-8
2.4264e6,3600.0,560.4983999999868,0.8315999999999804,0.0,0.8315999999999804,5.391081007937411e-8
2.43e6,3600.0,561.3299999999867,0.8315999999999804,0.0,0.8315999999999804,5.381384922035921e-8
2.4336e6,3600.0,562.161600000053,0.8316000000662598,0.0,0.8316000000662598,5.3717236469209474e-8
2.4372e6,3600.0,562.9931999999867,0.8315999999337009,0.0,0.8315999999337009,5.362097006158662e-8
2.4408e6,3600.0,563.8247999999867,0.8315999999999804,0.0,0.8315999999999804,5.3525047955317404e-8
2.4444e6,3600.0,564.6563999999867,0.8315999999999804,0.0,0.8315999999999804,5.3429468412741505e-8
2.448e6,3600.0,565.4879999999866,0.8315999999999804,0.0,0.8315999999999804,5.333422955627614e-8
2.4516e6,3600.0,566.3195999999866,0.8315999999999804,0.0,0.8315999999999804,5.323932956731218e-8
2.4552e6,3600.0,567.1511999999866,0.8315999999999804,0.0,0.8315999999999804,5.3144766655337694e-8
2.4588e6,3600.0,567.9827999999866,0.8315999999999804,0.0,0.8315999999999804,5.305053913343606e-8
2.4624e6,3600.0,568.8143999999866,0.8315999999999804,0.0,0.8315999999999804,5.295664502418087e-8
2.466e6,3600.0,569.6460000000528,0.8316000000662598,0.0,0.8316000000662598,5.28630826660312e-8
2.4696e6,3600.0,570.4775999999865,0.8315999999337009,0.0,0.8315999999337009,5.276985039412821e-8
2.4732e6,3600.0,571.3092000000528,0.8316000000662598,0.0,0.8316000000662598,5.267694631460142e-8
2.4768e6,3600.0,572.1407999999865,0.8315999999337009,0.0,0.8315999999337009,5.258436875718163e-8
2.4804e6,3600.0,572.9723999999865,0.8315999999999804,0.0,0.8315999999999804,5.249211600330934e-8
2.484e6,3600.0,573.8039999999864,0.8315999999999804,0.0,0.8315999999999804,5.240018634649339e-8
2.4876e6,3600.0,574.6355999999864,0.8315999999999804,0.0,0.8315999999999804,5.2308578077231246e-8
2.4912e6,3600.0,575.4671999999864,0.8315999999999804,0.0,0.8315999999999804,5.2217289617246004e-8
2.4948e6,3600.0,576.2987999999864,0.8315999999999804,0.0,0.8315999999999804,5.2126319235518555e-8
2.4984e6,3600.0,577.1303999999864,0.8315999999999804,0.0,0.8315999999999804,5.20356651833524e-8
2.502e6,3600.0,577.9619999999863,0.8315999999999804,0.0,0.8315999999999804,5.1945325857699224e-8
2.5056e6,3600.0,578.7935999999863,0.8315999999999804,0.0,0.8315999999999804,5.185529968143182e-8
2.5092e6,3600.0,579.6251999999863,0.8315999999999804,0.0,0.8315999999999804,5.176558499964236e-8
2.5128e6,3600.0,580.4567999999863,0.8315999999999804,0.0,0.8315999999999804,5.1676180183612844e-8
2.5164e6,3600.0,581.2883999999863,0.8315999999999804,0.0,0.8315999999999804,5.1587083689515445e-8
2.52e6,3600.0,582.1199999999862,0.8315999999999804,0.0,0.8315999999999804,5.149829380767706e-8
2.5236e6,3600.0,582.9515999999862,0.8315999999999804,0.0,0.8315999999999804,5.1409809104431146e-8
2.5272e6,3600.0,583.7831999999862,0.8315999999999804,0.0,0.8315999999999804,5.1321627862833227e-8
2.5308e6,3600.0,584.6147999999862,0.8315999999999804,0.0,0.8315999999999804,5.12337486556806e-8
2.5344e6,3600.0,585.4464000000524,0.8316000000662598,0.0,0.8316000000662598,5.114616991946609e-8
2.538e6,3600.0,586.2779999999862,0.8315999999337009,0.0,0.8315999999337009,5.1058889970156533e-8
2.5416e6,3600.0,587.1095999999861,0.8315999999999804,0.0,0.8315999999999804,5.097190746993721e-8
2.5452e6,3600.0,587.9411999999861,0.8315999999999804,0.0,0.8315999999999804,5.088522078496888e-8
2.5488e6,3600.0,588.7727999999861,0.8315999999999804,0.0,0.8315999999999804,5.0798828495591025e-8
2.5524e6,3600.0,589.6043999999861,0.8315999999999804,0.0,0.8315999999999804,5.071272903246772e-8
2.556e6,3600.0,590.435999999986,0.8315999999999804,0.0,0.8315999999999804,5.062692082242728e-8
2.5596e6,3600.0,591.267599999986,0.8315999999999804,0.0,0.8315999999999804,5.054140260601872e-8
2.5632e6,3600.0,592.099199999986,0.8315999999999804,0.0,0.8315999999999804,5.0456172772072147e-8
2.5668e6,3600.0,592.9308000000523,0.8316000000662598,0.0,0.8316000000662598,5.037122989287237e-8
2.5704e6,3600.0,593.762399999986,0.8315999999337009,0.0,0.8315999999337009,5.0286572593409685e-8
2.574e6,3600.0,594.593999999986,0.8315999999999804,0.0,0.8315999999999804,5.02021992354773e-8
2.5776e6,3600.0,595.4255999999859,0.8315999999999804,0.0,0.8315999999999804,5.011810864985672e-8
2.5812e6,3600.0,596.2571999999859,0.8315999999999804,0.0,0.8315999999999804,5.003429930365292e-8
2.5848e6,3600.0,597.0887999999859,0.8315999999999804,0.0,0.8315999999999804,4.9950769631414534e-8
2.5884e6,3600.0,597.9203999999859,0.8315999999999804,0.0,0.8315999999999804,4.9867518519581205e-8
2.592e6,3600.0,598.7519999999859,0.8315999999999804,0.0,0.8315999999999804,4.978454444971738e-8
2.5956e6,3600.0,599.5836000000521,0.8316000000662598,0.0,0.8316000000662598,4.970184601282231e-8
2.5992e6,3600.0,600.4151999999858,0.8315999999337009,0.0,0.8315999999337009,4.9619421894285925e-8
2.6028e6,3600.0,601.2467999999858,0.8315999999999804,0.0,0.8315999999999804,4.953727054767996e-8
2.6064e6,3600.0,602.0783999999858,0.8315999999999804,0.0,0.8315999999999804,4.9455390888755805e-8
2.61e6,3600.0,602.9099999999858,0.8315999999999804,0.0,0.8315999999999804,4.9373781417430643e-8
2.6136e6,3600.0,603.7415999999857,0.8315999999999804,0.0,0.8315999999999804,4.9292440868726934e-8
2.6172e6,3600.0,604.5731999999857,0.8315999999999804,0.0,0.8315999999999804,4.9211367873564545e-8
2.6208e6,3600.0,605.4047999999857,0.8315999999999804,0.0,0.8315999999999804,4.913056108588569e-8
2.6244e6,3600.0,606.2363999999857,0.8315999999999804,0.0,0.8315999999999804,4.90500192384943e-8
2.628e6,3600.0,607.0679999999857,0.8315999999999804,0.0,0.8315999999999804,4.896974105850611e-8
2.6316e6,3600.0,607.8995999999856,0.8315999999999804,0.0,0.8315999999999804,4.8889725253433844e-8
2.6352e6,3600.0,608.7311999999856,0.8315999999999804,0.0,0.8315999999999804,4.8809970469531706e-8
2.6388e6,3600.0,609.5627999999856,0.8315999999999804,0.0,0.8315999999999804,4.87304755149466e-8
2.6424e6,3600.0,610.3943999999856,0.8315999999999804,0.0,0.8315999999999804,4.8651239011073285e-8
2.646e6,3600.0,611.2259999999856,0.8315999999999804,0.0,0.8315999999999804,4.8572259740834993e-8
2.6496e6,3600.0,612.0575999999855,0.8315999999999804,0.0,0.8315999999999804,4.8493536591982044e-8
2.6532e6,3600.0,612.8891999999855,0.8315999999999804,0.0,0.8315999999999804,4.8415068169123994e-8
2.6568e6,3600.0,613.7207999999855,0.8315999999999804,0.0,0.8315999999999804,4.833685323772453e-8
2.6604e6,3600.0,614.5523999999855,0.8315999999999804,0.0,0.8315999999999804,4.8258890640117595e-8
2.664e6,3600.0,615.3839999999855,0.8315999999999804,0.0,0.8315999999999804,4.818117901971023e-8
2.6676e6,3600.0,616.2155999999854,0.8315999999999804,0.0,0.8315999999999804,4.810371739952695e-8
2.6712e6,3600.0,617.0471999999854,0.8315999999999804,0.0,0.8315999999999804,4.802650442485217e-8
2.6748e6,3600.0,617.8787999999854,0.8315999999999804,0.0,0.8315999999999804,4.794953883181097e-8
