∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
1.0139212496819778e6,3034.3180400920482,234.21580867653108,0.7009274672529955,0.0,0.7009274672529955,-0.0018387555682030556
1.0169296357106293e6,3008.386028651494,234.91074584915785,0.6949371726267657,0.0,0.6949371726267657,-0.00183487168452845
1.0199102563390008e6,2980.6206283714687,235.59926921431168,0.6885233651538272,0.0,0.6885233651538272,-0.0018310595099773118
1.0228607507211181e6,2950.4943821172983,236.28083341658078,0.6815642022691009,0.0,0.6815642022691009,-0.0018273209352833817
1.0257334977409892e6,2872.747019871184,236.944437978171,0.6636045615902333,0.0,0.6636045615902333,-0.0018237170404760905
1.0284641947105926e6,2730.6969696034334,237.5752289781494,0.6307909999783874,0.0,0.6307909999783874,-0.0018203280789478554
1.0311623879634695e6,2698.193252876865,238.19851161956396,0.623282641414562,0.0,0.623282641414562,-0.0018170091749755582
1.0338487434711644e6,2686.3555076948633,238.8190597418415,0.6205481222775404,0.0,0.6205481222775404,-0.0018137332131500834
1.036527970506105e6,2679.22703494059,239.4379611869128,0.6189014450712875,0.0,0.6189014450712875,-0.0018104940455717423
1.0392128243805689e6,2684.853874463971,240.05816243191396,0.6202012450011694,0.0,0.6202012450011694,-0.0018072755735704144
1.0419066444901915e6,2693.820109622517,240.68043487722852,0.6222724453145645,0.0,0.6222724453145645,-0.0018040736631513912
1.0446123121389578e6,2705.6676487662958,241.30544410409354,0.6250092268650178,0.0,0.6250092268650178,-0.0018008837842857243
1.0473326605976265e6,2720.3484586686764,241.933844598046,0.628400493952455,0.0,0.628400493952455,-0.0017976982132799323
1.050045842539612e6,2713.181941985525,242.56058962665293,0.6267450286069334,0.0,0.6267450286069334,-0.0017945273191141255
1.0527381746955058e6,2692.332155893813,243.1825183546644,0.6219287280114827,0.0,0.6219287280114827,-0.0017913109231484556
1.055395759694022e6,2657.5849985161235,243.79642048932163,0.6139021346572235,0.0,0.6139021346572235,-0.0017877561980530724
1.0580167325885193e6,2620.972894497411,244.40186522795057,0.6054447386289326,0.0,0.6054447386289326,-0.0017861013333067609
1.0606035806947893e6,2586.848106269929,244.9994271404989,0.5975619125483433,0.0,0.5975619125483433,-0.0017844577679533723
1.063172296554931e6,2568.7158601416263,245.59280050419164,0.5933733636927343,0.0,0.5933733636927343,-0.0017826599884640327
1.0657123680821043e6,2540.0715271733193,246.1795570269687,0.5867565227770513,0.0,0.5867565227770513,-0.001781072853689755
1.0682319167768413e6,2519.548694737121,246.76157277545295,0.5820157484842525,0.0,0.5820157484842525,-0.001779538761192972
1.0707241809495233e6,2492.2641726819634,247.33728579933424,0.575713023881292,0.0,0.575713023881292,-0.0017779505902711084
1.0731990054143968e6,2474.8244648733635,247.90897025072826,0.5716844513940202,0.0,0.5716844513940202,-0.0017766153130378602
1.0756582418245287e6,2459.236410131808,248.47705386146876,0.5680836107405014,0.0,0.5680836107405014,-0.0017754656588670457
1.078104062388397e6,2445.8205638683626,249.04203841172236,0.5649845502535982,0.0,0.5649845502535982,-0.0017744285226914114
1.0805069165164512e6,2402.854128054121,249.59709771530285,0.5550593035804923,0.0,0.5550593035804923,-0.0017736671013991955
1.0828707163884505e6,2363.7998719992856,250.14313548573472,0.546037770431866,0.0,0.546037770431866,-0.001773144533697435
1.0852000426904515e6,2329.3263020010413,250.68120986149694,0.5380743757622213,0.0,0.5380743757622213,-0.001772967365084378
1.0875012683709525e6,2301.225680500914,251.2127929936927,0.5315831321957489,0.0,0.5315831321957489,-0.0017730409131895312
1.089782265888939e6,2280.9975179865028,251.73970342034755,0.5269104266548652,0.0,0.5269104266548652,-0.001773336656278154
1.0920504715367747e6,2268.2056478357204,252.2636589249976,0.523955504650047,0.0,0.523955504650047,-0.0017737402022748772
1.0943147503099293e6,2264.278773154622,252.78670732159634,0.5230483965987389,0.0,0.5230483965987389,-0.0017742190758613396
1.0965817318840008e6,2266.9815740715144,253.3103800651903,0.5236727435939486,0.0,0.5236727435939486,-0.0017747088772131782
1.0988568010116096e6,2275.0691276087496,253.8359210336845,0.5255409684942265,0.0,0.5255409684942265,-0.0017752083215780523
1.101141374361623e6,2284.573350013431,254.36365747753763,0.5277364438531151,0.0,0.5277364438531151,-0.0017757101385559658
1.1034333483665246e6,2291.9740049014176,254.8931034726533,0.5294459951156796,0.0,0.5294459951156796,-0.001776205626764677
1.1057299184603242e6,2296.570093799717,255.42361116434543,0.5305076916921223,0.0,0.5305076916921223,-0.0017767017148844725
1.1080280666245713e6,2298.148164247248,255.95448339028653,0.5308722259410956,0.0,0.5308722259410956,-0.0017771909202039624
1.1103257785639595e6,2297.711939388189,256.4852548482686,0.5307714579820697,0.0,0.5307714579820697,-0.0017776784475308546
1.1126212346299784e6,2295.456066018838,257.0155051995355,0.5302503512668864,0.0,0.5302503512668864,-0.00177816366589729
1.1149129724255877e6,2291.737795609332,257.5448966303212,0.5293914307857222,0.0,0.5293914307857222,-0.001778643061001316
1.117200995370519e6,2288.022944931497,258.07342993060035,0.5285333002791504,0.0,0.5285333002791504,-0.001779120149672503
1.1194852348063265e6,2284.239435807444,258.60108924027185,0.5276593096714919,0.0,0.5276593096714919,-0.0017795953044616483
1.1217651620622089e6,2279.9272558823177,259.12775243638066,0.5266631961088137,0.0,0.5266631961088137,-0.0017800645625102407
1.1240400998346764e6,2274.937772467496,259.6532630618041,0.5255106254234647,0.0,0.5255106254234647,-0.0017805312807991245
1.1263105839345665e6,2270.484099890186,260.17774488887875,0.5244818270746237,0.0,0.5244818270746237,-0.0017809960427418203
1.1285769720497308e6,2266.38811516426,260.7012805434817,0.5235356546029379,0.0,0.5235356546029379,-0.0017814564213945309
1.1308383724656315e6,2261.4004159005676,261.2236640395547,0.5223834960730187,0.0,0.5223834960730187,-0.0017819131403148906
1.133095009899531e6,2256.6374338996557,261.7449472867855,0.5212832472307696,0.0,0.5212832472307696,-0.0017823677263610613
1.1353472347364887e6,2252.224836957713,262.26521122413925,0.520263937353775,0.0,0.520263937353775,-0.0017828193012800956
1.1375952811198984e6,2248.046383409872,262.7845099387069,0.5192987145676398,0.0,0.5192987145676398,-0.001783266439443607
1.1398382134164781e6,2242.9322965796955,263.3026272992168,0.5181173605099048,0.0,0.5181173605099048,-0.0017837112852277421
1.142076456377993e6,2238.2429615148803,263.81966142332675,0.517034124109955,0.0,0.517034124109955,-0.001784154317481782
1.1443105569720997e6,2234.1005941065855,264.33573866056537,0.5160772372386191,0.0,0.5160772372386191,-0.0017845922321641432
1.1465399649088418e6,2229.407936742173,264.8507318939362,0.5149932333708307,0.0,0.5149932333708307,-0.0017850277727387569
1.1487644426643162e6,2224.4777554744555,265.3645862554673,0.5138543615311164,0.0,0.5138543615311164,-0.0017854613541789406
1.150984435235553e6,2219.9925712368413,265.877404539423,0.5128182839557098,0.0,0.5128182839557098,-0.0017858917540879576
1.1532005971498576e6,2216.1619143047023,266.3893379416108,0.5119334021877648,0.0,0.5119334021877648,-0.00178631842025333
1.1554115154220688e6,2210.9182722111705,266.9000600624916,0.5107221208808141,0.0,0.5107221208808141,-0.0017867429541240116
1.1576176145805565e6,2206.0991584877083,267.40966896810227,0.5096089056106621,0.0,0.5096089056106621,-0.0017871657782039991
1.1598194999730785e6,2201.8853925220706,267.9183044937748,0.5086355256725597,0.0,0.5086355256725597,-0.0017875838492061597
1.1620170245058723e6,2197.5245327936987,268.42593266085015,0.5076281670753247,0.0,0.5076281670753247,-0.0017879997808459061
1.1642094415268204e6,2192.417020948117,268.93238099268916,0.5064483318390103,0.0,0.5064483318390103,-0.0017884138528125857
1.1663972481537624e6,2187.8066269420283,269.4377643235128,0.5053833308236335,0.0,0.5053833308236335,-0.0017888252328511472
1.1685811327927464e6,2183.8846389840564,269.94224167511805,0.5044773516052601,0.0,0.5044773516052601,-0.0017892329077365467
1.1707600417520881e6,2178.9089593416747,270.445569644726,0.5033279696079376,0.0,0.5033279696079376,-0.0017896386309668286
1.172933963859372e6,2173.9221072838513,270.94774565150857,0.5021760067825767,0.0,0.5021760067825767,-0.0017900427459601198
1.1751035257650835e6,2169.5619057113518,271.4489144517279,0.5011688002193182,0.0,0.5011688002193182,-0.001790443087215345
1.1772681772769294e6,2164.6515118458233,271.9489489509643,0.5000344992363921,0.0,0.5000344992363921,-0.0017908407506661993
1.1794263603298157e6,2158.183052886205,272.447489236181,0.498540285216734,0.0,0.498540285216734,-0.0017912364334036607
1.181578631611785e6,2152.271281969256,272.9446639023159,0.4971746661348675,0.0,0.4971746661348675,-0.0017916300248515574
1.1837254636845675e6,2146.832072782657,273.44058211112866,0.4959182088127818,0.0,0.4959182088127818,-0.0017920194315764301
1.1858653557283545e6,2139.8920437869847,273.93489717325997,0.4943150621313066,0.0,0.4943150621313066,-0.0017924066917192967
1.1879979199040388e6,2132.5641756841537,274.42751949784304,0.492622324583067,0.0,0.492622324583067,-0.0017927920421758807
1.1901238452190796e6,2125.9253150409563,274.9186082456009,0.49108874775788536,0.0,0.49108874775788536,-0.001793174367609018
1.1922430423558813e6,2119.19713680159,275.4081427842186,0.48953453861770413,0.0,0.48953453861770413,-0.001793553206613603
1.1943536827205534e6,2110.6403646719646,275.89570070845787,0.4875579242392405,0.0,0.4875579242392405,-0.0017939298114075133
1.196456361255941e6,2102.6785353875835,276.3814194501324,0.4857187416745319,0.0,0.4857187416745319,-0.0017943045731530737
1.1985515647420534e6,2095.2034861124394,276.86541145542435,0.4839920052919524,0.0,0.4839920052919524,-0.0017946752724408417
1.2006382753478808e6,2086.710605827385,277.3474416053705,0.4820301499461266,0.0,0.4820301499461266,-0.0017950431817796671
1.202715827723125e6,2077.552375244261,277.8273562040353,0.4799145986648341,0.0,0.4799145986648341,-0.001795408907498853
1.204785003849049e6,2069.176125924133,278.3053358891238,0.477979685088485,0.0,0.477979685088485,-0.0017957724467760766
1.206845612066502e6,2060.6082174528456,278.7813363873554,0.47600049823159907,0.0,0.47600049823159907,-0.0017961315816110407
1.208898317851248e6,2052.705784745912,279.2555114236317,0.47417503627627866,0.0,0.47417503627627866,-0.0017964885874964124
1.2109438608840026e6,2045.5430327547765,279.72803186419804,0.4725204405663703,0.0,0.4725204405663703,-0.001796843816094614
1.212982394199871e6,2038.5333158682429,280.1989330601636,0.4709011959655527,0.0,0.4709011959655527,-0.0017971963428969904
1.215013895068213e6,2031.5008683421765,280.6682097607672,0.4692767006035865,0.0,0.4692767006035865,-0.0017975453142630743
1.2170391172951001e6,2025.2222268870703,281.1360360951615,0.4678263343943172,0.0,0.4678263343943172,-0.001797892416745966
1.2190585533132101e6,2019.4360181099162,281.6025258153449,0.46648972018340373,0.0,0.46648972018340373,-0.0017982379539885985
1.2210715663493203e6,2013.0130361101026,282.0675318267029,0.4650060113580139,0.0,0.4650060113580139,-0.001798580087644599
1.2230787965571103e6,2007.2302077898069,282.5312020047024,0.463670177999461,0.0,0.463670177999461,-0.0017989192733379833
1.2250808232509275e6,2002.02669381722,282.99367017095756,0.46246816625517795,0.0,0.46246816625517795,-0.0017992566155140334
1.2270771219609512e6,1996.298710023755,283.45481517297304,0.4611450020154848,0.0,0.4611450020154848,-0.001799591939381007
1.2290678620808322e6,1990.7401198809405,283.9146761406821,0.45986096770906215,0.0,0.45986096770906215,-0.001799922900558506
1.2310535665346836e6,1985.7044538512232,284.37337386952174,0.45869772883963833,0.0,0.45869772883963833,-0.0018002516172810714
1.2330341029564e6,1980.536421716518,284.8308777829382,0.457503913416474,0.0,0.457503913416474,-0.0018005781029573433
1.2350090771517472e6,1974.974195347238,285.28709682204686,0.45621903910864603,0.0,0.45621903910864603,-0.0018009023386048048
1.2369788400912178e6,1969.7629394706562,285.7421120610646,0.4550152390177118,0.0,0.4550152390177118,-0.0018012243878983635
1.238943657380004e6,1964.81728878617,286.1959848547907,0.4538727937261342,0.0,0.4538727937261342,-0.0018015442983253453
1.2409026871911618e6,1959.029811157868,286.64852074116817,0.45253588637746134,0.0,0.45253588637746134,-0.001801861978790902
1.24285631014865e6,1953.6229574882873,287.09980764434795,0.4512869031797777,0.0,0.4512869031797777,-0.0018021775157597516
1.2448048779003692e6,1948.5677517191114,287.54992679499503,0.4501191506470832,0.0,0.4501191506470832,-0.001802490964116757
1.2467477883833854e6,1942.9104830160925,287.9987391165552,0.44881232156018314,0.0,0.44881232156018314,-0.0018028022519988574
1.2486850933518254e6,1937.3049684400444,288.44625656426484,0.44751744770962887,0.0,0.44751744770962887,-0.0018031114220372541
1.2506171586197808e6,1932.0652679555164,288.8925636411791,0.44630707691425187,0.0,0.44630707691425187,-0.0018034185473891394
1.2525437655467885e6,1926.6069270075848,289.3376098413179,0.4450462001387905,0.0,0.4450462001387905,-0.001803723599509405
1.2544645622489138e6,1920.7967021254397,289.7813138795088,0.44370403819090143,0.0,0.44370403819090143,-0.0018040265505443486
1.2563799360222598e6,1915.3737733460641,290.2237652211517,0.4424513416429363,0.0,0.4424513416429363,-0.001804327490120246
1.2582900339207142e6,1910.0978984544533,290.66499783567815,0.44123261452642737,0.0,0.44123261452642737,-0.0018046264487688174
1.2601941218626092e6,1904.0879418950108,291.1048421502724,0.43984431459426787,0.0,0.43984431459426787,-0.0018049233298643858
1.2620925946732566e6,1898.4728106474984,291.54338936953195,0.438547219259533,0.0,0.438547219259533,-0.001805218217381533
1.263985826802032e6,1893.2321287753377,291.9807259912791,0.4373366217471357,0.0,0.4373366217471357,-0.0018055111923196412
1.2658729851247505e6,1887.158322718568,292.416659563827,0.4359335725479241,0.0,0.4359335725479241,-0.001805802141703843
1.2677543374461643e6,1881.3523214139082,292.8512519500736,0.43459238624660657,0.0,0.43459238624660657,-0.0018060911157089467
1.269630272288154e6,1875.934841989868,293.28459289857324,0.43334094849961957,0.0,0.43334094849961957,-0.0018063782008993954
1.2715002567851008e6,1869.9844969465858,293.71655931735137,0.43196641877813136,0.0,0.43196641877813136,-0.001806663342583563
1.2733642512362746e6,1863.9944511737249,294.14714203557253,0.4305827182211601,0.0,0.4305827182211601,-0.0018069465365988212
1.275222647007387e6,1858.3957711122061,294.5764314586994,0.4292894231268747,0.0,0.4292894231268747,-0.0018072278572923606
1.277075188023676e6,1852.541016288929,295.00436843346216,0.4279369747627584,0.0,0.4279369747627584,-0.0018075073026198934
1.2789215640278046e6,1846.376004128813,295.4308812904159,0.42651285695376373,0.0,0.42651285695376373,-0.0018077848375087093
1.2807621660024524e6,1840.6019746476136,295.8560603465595,0.4251790561435769,0.0,0.4251790561435769,-0.0018080605204590925
1.282596968886085e6,1834.802883632768,296.2798998126952,0.42383946613568924,0.0,0.42383946613568924,-0.0018083343766325463
1.2844254405514097e6,1828.4716653245598,296.7022767673852,0.42237695468998027,0.0,0.42237695468998027,-0.0018086063601270319
1.2862479716204377e6,1822.5310690279443,297.12328144433064,0.42100467694547206,0.0,0.42100467694547206,-0.001808876523095099
1.2880647248553839e6,1816.7532349461808,297.5429514416032,0.4196699972725355,0.0,0.4196699972725355,-0.0018091449011418894
1.2898749806395613e6,1810.2557841775201,297.96112052774816,0.41816908614498516,0.0,0.41816908614498516,-0.0018094114315242034
1.2916791387573176e6,1804.158117756319,298.3778810529499,0.4167605252017097,0.0,0.4167605252017097,-0.001809676179874473
1.293477509058914e6,1798.3703015962583,298.79330459260206,0.41542353965218126,0.0,0.41542353965218126,-0.0018099391877633196
1.2952692131549215e6,1791.704096007633,299.20718823877985,0.41388364617779416,0.0,0.41388364617779416,-0.0018102003632111106
1.297054670246624e6,1785.4570917024735,299.61962882696304,0.41244058818318763,0.0,0.41244058818318763,-0.0018104597908926694
1.298834267801898e6,1779.59755527404,300.0307158622314,0.4110870352683378,0.0,0.4110870352683378,-0.0018107175223468493
1.3006070672893808e6,1772.7994874827828,300.4402325438399,0.4095166816085225,0.0,0.4095166816085225,-0.0018109734436481497
1.302373469346925e6,1766.4020575440784,300.8482714191326,0.40803887529267513,0.0,0.40803887529267513,-0.0018094350796622326
1.3041338732046916e6,1760.4038577667636,301.2549247102932,0.4066532911606373,0.0,0.4066532911606373,-0.0018079076347355145
1.3058873829928585e6,1753.5097881669876,301.65998547135973,0.40506076106652245,0.0,0.40506076106652245,-0.0018063917833842137
1.3076343403666297e6,1746.9573737712058,302.06353262468434,0.40354715332460955,0.0,0.40354715332460955,-0.0018048871365495096
1.3093751630308668e6,1740.8226642372317,302.4656626601231,0.4021300354387449,0.0,0.4021300354387449,-0.0018033932506604064
1.3111089629594502e6,1733.799928583475,302.86617044362583,0.4005077835027464,0.0,0.4005077835027464,-0.0018019107975108526
1.3128360713974827e6,1727.108438032504,303.26513249281135,0.3989620491855135,0.0,0.3989620491855135,-0.0018004393953406474
1.3145569145711618e6,1720.8431736791424,303.6626472659478,0.3975147731364359,0.0,0.3975147731364359,-0.0017989785987421569
1.3162705677010622e6,1713.653129900247,304.05850113895474,0.3958538730069563,0.0,0.3958538730069563,-0.001797529112981494
1.3179774017985954e6,1706.8340975332937,304.4527798154684,0.39427867651363613,0.0,0.39427867651363613,-0.0017960905234405643
1.3196778121428152e6,1700.410344219657,304.84557460498314,0.39279478951476676,0.0,0.39279478951476676,-0.001794662411019866
1.321370852159126e6,1693.0400163108436,305.23666684875093,0.39109224376778684,0.0,0.39109224376778684,-0.0017932454987427964
1.3230569578997374e6,1686.1057406113603,305.6261572748321,0.38949042608118134,0.0,0.38949042608118134,-0.0017918393256167939
1.3247363754440078e6,1679.4175442703458,306.01410272755857,0.38794545272645564,0.0,0.38794545272645564,-0.001790443596155038
1.3264083071152144e6,1671.931671206616,306.40031894362386,0.3862162160652929,0.0,0.3862162160652929,-0.001789058900808745
1.3280732012130702e6,1664.8940978556914,306.7849094802285,0.38459053660466225,0.0,0.38459053660466225,-0.001787684782773172
1.3297310964410796e6,1657.8952280094015,307.16788327788214,0.3829737976536194,0.0,0.3829737976536194,-0.0017863211187072968
1.3313813974198448e6,1650.300978765056,307.5491028039769,0.3812195260947533,0.0,0.3812195260947533,-0.001784968320232121
1.3330245669108555e6,1643.1694910106964,307.92867495640036,0.37957215242346365,0.0,0.37957215242346365,-0.0017836259307905727
1.3346603785560692e6,1635.8116452137187,308.3065474464447,0.3778724900443535,0.0,0.3778724900443535,-0.0017822940493077517
1.3362885006762252e6,1628.122120155969,308.6826436562173,0.37609620977258373,0.0,0.37609620977258373,-0.0017809728607619082
1.3379094029789881e6,1620.9023027629032,309.0570720881555,0.3744284319382132,0.0,0.3744284319382132,-0.0017796619089396047
1.3395225372181498e6,1613.1342391617043,309.4297060973853,0.3726340092297846,0.0,0.3726340092297846,-0.00177836156159554
1.341127900994451e6,1605.363776301172,309.8005451297109,0.37083903232559123,0.0,0.37083903232559123,-0.001777071730557485
1.342725964608028e6,1598.0636135770712,310.16969782444716,0.36915269473627177,0.0,0.36915269473627177,-0.001775791960623997
1.344315794886809e6,1589.8302787810478,310.5369486188456,0.3672507943984442,0.0,0.3672507943984442,-0.0017745229328753396
1.3458977889479345e6,1581.9940611254226,310.9023892469655,0.36544062811992717,0.0,0.36544062811992717,-0.0017732642400575432
1.3474720304302708e6,1574.241482336331,311.26603902938524,0.3636497824197136,0.0,0.3636497824197136,-0.0017720157351490506
1.3490379000875691e6,1565.869657298382,311.62775492022115,0.36171589083591016,0.0,0.36171589083591016,-0.0017707778435355657
1.3505958823201926e6,1557.9822326235146,311.98764881597367,0.3598938957525206,0.0,0.3598938957525206,-0.0017695501000376665
1.352145521010039e6,1549.6386898463745,312.3456153533282,0.357966537354514,0.0,0.357966537354514,-0.0017683327817530827
1.3536867408952266e6,1541.2198851876346,312.7016371468065,0.3560217934783054,0.0,0.3560217934783054,-0.001767125876871076
1.3552200139334553e6,1533.2730382287625,313.05582321863733,0.3541860718308385,0.0,0.3541860718308385,-0.0017659289435778237
1.3567443153084398e6,1524.3013749843758,313.4079368362587,0.3521136176213986,0.0,0.3521136176213986,-0.0017647427008957576
1.358260165343932e6,1515.8500354923717,313.7580981944575,0.35016135819876126,0.0,0.35016135819876126,-0.0017635666654924255
1.3597673507123063e6,1507.18536837417,314.1062580145519,0.34815982009439495,0.0,0.34815982009439495,-0.0017624009384383345
1.3612655498319212e6,1498.1991196148267,314.4523420111664,0.3460839966145386,0.0,0.3460839966145386,-0.0017612456873496484
1.3627552812545458e6,1489.7314226245649,314.79646996979267,0.34412795862624534,0.0,0.34412795862624534,-0.001760100431517079
1.3642355598096778e6,1480.2785551319716,315.13841431602816,0.3419443462354934,0.0,0.3419443462354934,-0.0017589658674479172
1.3657068552386945e6,1471.295429016773,315.478283560131,0.3398692441028288,0.0,0.3398692441028288,-0.0017578415568309934
1.3671688850875685e6,1462.029848873996,315.8160124552209,0.3377288950899242,0.0,0.3377288950899242,-0.0017567276342103592
1.368621407781775e6,1452.522694206598,316.1515451975826,0.3355327423616927,0.0,0.3355327423616927,-0.0017556242167360897
1.3700648148337603e6,1443.4070519851678,316.48497222659114,0.3334270290085328,0.0,0.3334270290085328,-0.0017545309378210218
1.3714981749184805e6,1433.3600847201303,316.8160784061615,0.3311061795703836,0.0,0.3311061795703836,-0.0017534484224749727
1.3729220571446314e6,1423.8822261508672,317.1449952004189,0.3289167942573954,0.0,0.3289167942573954,-0.001752376167080449
1.374335809620774e6,1413.7524761424872,317.4715720224078,0.32657682198890825,0.0,0.32657682198890825,-0.0017513146011590552
1.3757395658815152e6,1403.7562607413502,317.7958397186225,0.3242676962146902,0.0,0.3242676962146902,-0.00175026354172494
1.3771331810795076e6,1393.615197992521,318.11776482935875,0.3219251107362311,0.0,0.3219251107362311,-0.001749223022439067
1.3785162896033586e6,1383.1085238510545,318.4372628983683,0.319498069009569,0.0,0.319498069009569,-0.0017481932549593393
1.3798891882519347e6,1372.8986485761918,318.7544024861894,0.31713958782108875,0.0,0.31713958782108875,-0.0017471739404527832
1.381251047956855e6,1361.8597049203943,319.068992078026,0.31458959183657953,0.0,0.31458959183657953,-0.001746165617253473
1.3824e6,1148.9520431449637,319.33439999999246,0.2654079219664709,0.0,0.2654079219664709,-0.0017453174644536825
